"cluster_id","mean_f0_mean","mean_f0_sd","f0_95th_percentile_mean","f0_95th_percentile_sd","f0_5th_percentile_mean","f0_5th_percentile_sd","f0_peak_location_mean","f0_peak_location_sd","f0_peak_value_mean","f0_peak_value_sd","f0_quadratic_term_mean","f0_quadratic_term_sd","f0_cubic_term_mean","f0_cubic_term_sd","pitch_wobble_frequency_mean","pitch_wobble_frequency_sd","pitch_wobble_periodicity_1_mean","pitch_wobble_periodicity_1_sd","pitch_wobble_periodicity_2_mean","pitch_wobble_periodicity_2_sd","pitch_instability_mean","pitch_instability_sd","call_length_mean","call_length_sd","amplitude_moment_2_mean","amplitude_moment_2_sd","amplitude_moment_3_mean","amplitude_moment_3_sd","amplitude_moment_4_mean","amplitude_moment_4_sd","amplitude_wobble_frequency_mean","amplitude_wobble_frequency_sd","amplitude_wobble_magnitude_mean","amplitude_wobble_magnitude_sd","harmonic_pc1_mean","harmonic_pc1_sd","harmonic_pc2_mean","harmonic_pc2_sd","harmonic_pc3_mean","harmonic_pc3_sd","harmonic_trend_pc1_mean","harmonic_trend_pc1_sd","harmonic_trend_pc2_mean","harmonic_trend_pc2_sd","harmonic_trend_pc3_mean","harmonic_trend_pc3_sd","peak_count_mean","peak_count_sd"
"Cluster_18",1174.43729558959,308.431734593727,1586.93806409149,310.07742746787,739.428593617508,380.961757871057,0.530154152585833,0.31172624311617,1655.10449718584,313.800296178991,191.211283833175,3754.90166404148,431.595765044122,5684.95828937284,3.00490062619112,1.58388464676961,439470824.353513,18847691376.175,544514021.307543,23331646600.7815,208.012668771669,132.822814311663,1.22319295364824,0.373163276550845,0.00125379394801478,0.00243337680330678,0.000188593096739734,0.000573382319560124,5.63551307044649e-05,0.000241523470206073,2.09011707051457,2.07151361110055,630.849842562122,633.841132148419,-0.0412887205868561,2.0115078333297,-0.272490310462711,1.6648456136893,0.0655895779412179,1.37661194668174,0.023513644923837,1.6936594382275,0.0452597507277533,1.28770754139949,0.00846334016958749,1.13355132894356,2.23659134222706,1.36336702377039
"Cluster_19",1221.35589393733,292.052795453423,1615.71578402879,269.204369660333,783.227481209838,399.8086278043,0.54355508437298,0.312047873108224,1679.73252275386,265.81220876068,-69.8550041171259,3929.13706441758,0.16179285618259,5821.92379723653,2.96928901977282,1.64643760144111,0.0137404960266406,0.0870652930362956,0.00776597743530423,0.264800461325462,194.584050375856,122.842690240534,1.00879372633572,0.0192080573471004,0.000199662166962642,0.000750164557619349,2.04599672478676e-05,0.000140736758319919,4.87729638912127e-06,5.28036963500449e-05,1.74631888935633,1.96775674830224,174.697817128962,228.678872102823,0.128890856523315,1.98682685323691,-0.0545367026589034,1.53531374538271,0.0273710029587427,1.25016839018334,0.149504919559883,1.56756537289916,0.0496940669124334,1.11399456313684,-0.00291926460928583,1.0624857319353,1.85696255784602,0.940432790812403
"Cluster_2",1210.54077848857,306.561574973457,1563.58876688998,299.530705995996,836.916181444586,430.845404459086,0.551484355509563,0.309365831587976,1616.04197571197,307.565567005801,-85.3518938401313,3544.35253254003,-89.8942302362948,5348.80249614722,2.89410646387833,1.574300238154,121966031.524176,6539076919.09553,380228136.883363,19497585399.5667,161.295887313209,121.262283995559,1.00920687975285,0.00507694538886534,0.000327771342224165,0.00103701355065702,4.71223347455591e-05,0.000254461382231303,1.2738137249646e-05,0.000103911164798444,1.54448669201521,1.14748086014944,173.056350938044,237.244621405963,-0.0130521408734554,1.75181799404933,0.0729882175283911,1.36102638458507,-0.0582039971407891,1.26840557513228,0.184341744625214,1.42395168839924,-0.0138277633481707,1.05906939397567,0.018253968350502,0.865966402644343,1.59486692015209,0.837836633107651
"Cluster_20",1142.24285439562,362.787942266248,1531.56331472381,385.027542637014,684.599179072956,480.440578607458,0.548757119600287,0.3058617987817,1589.62351983792,394.037452739479,147.301905834919,4183.87648622197,-375.093649958895,5999.37204933366,2.91496374423204,1.76076229350402,5296504821.20735,67346490910.7482,6591957811.46896,80949512026.1725,188.026277052246,135.839636514906,0.941422029499011,0.139989091962754,0.00137164466628552,0.00577176747543274,0.000382877664163648,0.0029814361521333,0.000242159228629276,0.00263177520364113,1.64139749505603,1.30528665189241,396.111341223654,503.063545001026,0.0176509001553442,1.89626038863461,0.0145643602709356,1.52406940268049,0.0245996474297074,1.39575339308027,0.0910899708374211,2.41141341410459,0.0684138713243779,1.41965526941739,0.00192418309755931,1.19155441312448,1.83520105471325,0.975558923647425
"Cluster_21",1218.82183654733,265.548080244868,1615.33503198793,245.569442317975,739.672853815737,383.725802035259,0.518690645935987,0.300935483967308,1696.04687720929,249.684725933661,464.964426636714,3739.72192060148,763.570199520684,5606.75773785705,3.27625437572929,1.78365928345105,137349697.308085,11372687640.4617,145857642.962825,12077153759.9089,240.385708270637,138.223786968414,2.02587762999562,0.404098891514856,0.000278948039942051,0.000961356602556757,3.91894169574518e-05,0.000310512232957838,1.16968964029674e-05,0.000188576565303477,3.25087514585764,1.79733552486213,342.676079496587,428.997859308884,0.0818547488295488,1.56043342516269,0.130032175054915,1.17102349629273,-0.0289004516405461,1.0085130349432,-0.0285228901787614,0.670833168243263,0.00190614409078301,0.463872023075478,-0.0101943881255863,0.371741960719223,3.06767794632439,1.42953106688002
"Cluster_22",1242.10174887244,295.552538446315,1669.11192487453,257.836395477778,713.74937317796,416.954195752373,0.529446913474135,0.299886456938868,1751.8533421819,260.542219814897,125.723509124224,4003.48172959938,-353.92526687774,6026.63617826274,3.15796098174953,1.73629063226341,352042177.700381,14033197823.585,629326620.515883,25086383169.2667,240.861878695809,128.250589494282,1.13567235682819,0.416768147072653,0.00153243257762943,0.00426267389319288,0.000275765274523518,0.00148043458905725,0.00012592696002003,0.00128002916708781,2.39018250471995,3.56816377494888,807.784400061217,884.733090385264,0.627624460133615,2.17708350455118,0.0442143483493507,1.49528023685618,0.0638682490286583,1.27747789140449,-0.164006503758864,1.97370276011482,-0.00729992027968871,1.47840202878651,0.0379719475024153,1.34388373002125,2.72750157331655,1.6268775592294
"Cluster_23",1175.05856002533,275.291319785911,1595.04186103329,243.612719462455,702.938958111147,351.180344175107,0.496068188532145,0.296866103819595,1679.38707599238,247.20029302058,708.528082192298,3405.96176363892,1142.49926199382,5082.16405847271,3.71781942078365,2.06696681002586,429650541.25331,18557154460.5703,545144804.147075,23342766574.8372,263.92707853017,137.01042043441,2.42024007453152,0.603272112607455,0.0019143131209598,0.00277475392193182,0.000329521480179751,0.00082432970734918,0.000106690101911197,0.000483646548794865,4.35645655877342,2.33284550945546,1459.07224484166,1159.65754271568,-0.105470441858233,1.67083267261139,-0.0737485172590113,1.14402798543088,-0.0366924479643466,1.01758120215369,-0.0185148471356939,0.591610066985199,-0.00519388546088789,0.458709481549642,-0.00742390651345747,0.350547540013408,3.80395229982964,1.71148838777032
"Cluster_24",1219.98601885065,306.073499848161,1667.12889366281,247.485408055863,683.7843828474,444.679726952871,0.533456584677984,0.306026761039111,1753.19282754544,249.744081479418,19.2224261195036,4323.04392329465,-320.907127299682,6584.72996266786,3.06625258799172,1.68795696729747,1350014500.64052,29664105218.5131,2070393374.74083,45470140921.0773,244.402014817828,130.51222841178,1.38251822377502,0.130800943472605,0.000617137414010344,0.00150530307648258,9.38615718586317e-05,0.00040259231298693,2.87414595961324e-05,0.000188782569504485,2.18219461697723,2.1105334059612,453.81840430396,441.477837112859,0.2602821875067,1.74453606622768,-0.00823159355302527,1.29267615697695,-0.0368257984055975,1.23508730721097,-0.00917608937245045,1.26857153052475,-0.0175233740383089,0.821007433822424,-0.0211525530625041,0.690061301086141,2.5831608005521,1.249925170007
"Cluster_25",1231.0659091415,268.642940372671,1692.8039605214,229.968611986946,631.566990561087,387.005215809233,0.502447055864312,0.306483986257115,1802.96045222529,212.433084714892,636.951207494609,3884.48742476802,697.817404381322,6020.58160625824,3.6299938537185,2.19656114717322,280575376.794785,8000087654.96831,1229256299.92539,35049968612.3395,295.009187242835,131.362669958786,1.92766489320836,0.418523565005551,0.000941667114241104,0.00218859870645754,0.000164309261406066,0.00072765371330665,5.84572071091281e-05,0.000426310174575783,3.08789182544561,2.49900736369248,827.681392563209,767.937187149722,0.501785165409129,1.78514701992532,0.055493648636305,1.31424716291802,-0.00863477859875293,1.16622892960906,-0.0406323880177931,0.94185968783722,-0.0483118447943976,0.594656287988677,-0.0157365290174051,0.518472379452262,3.6779348494161,1.88201134540679
"Cluster_26",1169.41845900448,296.260581493582,1628.6004514694,254.22513460514,614.900295106398,407.810593658816,0.508001184448725,0.298060562345081,1735.7285568948,256.569949932972,910.465755592235,3967.56038533371,1006.06775540872,6068.02113900873,3.2881679389313,1.71013006151129,2187054607.89756,41109739577.2899,3180661577.60368,56325510556.6184,287.365275779894,139.527481544822,2.24047407760814,0.317119837062953,0.000882834025228365,0.00192811834227001,0.00014020944219711,0.000436574362075462,4.16136418959687e-05,0.000168947283249038,3.41221374045802,3.22929042900234,823.721291814829,879.496427031417,-0.0495535244207382,1.6551687363929,0.114199268200915,1.20999246640831,0.0140993078728543,1.17478366158435,-0.0623866894701265,0.671559953552576,0.00390456500930798,0.465960611367378,0.0131619118368315,0.331159367217423,3.53307888040712,1.65851004475916
"Cluster_3",1150.00113341695,224.49612367492,1702.47200263033,171.568997528387,543.120437768197,193.433502651402,0.476336133299612,0.286915892278763,1881.37271510824,121.436508248354,-223.906414838741,2727.59919404173,-49.5691999025433,4022.80502390076,11.2853855005754,12.1235586057525,0.00274131132652548,0.00111888451241789,8.76524971672485e-06,1.25334561751662e-05,396.876915383594,95.5717953126319,14.8847928653625,7.09129249743901,0.000792554084779134,0.00128026835771679,0.000117391424983966,0.000503738984245789,3.93335660353888e-05,0.000347288946363357,23.2520138089758,16.3096409592918,5744.27484385146,5312.01714675095,-0.264096174784752,1.39929110510191,-0.1441053409953,0.836605135832135,0.171670797488917,0.764304880981397,-0.12509216974269,0.0578495264474198,0.00978042528616917,0.0358677927013546,0.00728591354937524,0.027935773148601,20.1219792865362,13.1914767114627
"Cluster_4",1176.51213070401,258.120721438293,1653.70059745569,216.033851733518,614.68219167247,298.354627466797,0.480924084189903,0.296304035212012,1776.66570596915,202.047575193362,332.15434332803,3167.36943224605,603.879358682915,4735.32028018667,5.30839512711864,3.23065430441932,0.00453786317035683,0.0269997685475927,0.000749483174711528,0.0436126790502344,326.086071396859,125.22186363826,4.94009503691075,1.12272705487509,0.00138634183199537,0.00285010169508501,0.000247542865214625,0.00130703330343404,9.74402281227499e-05,0.00120373684520202,7.83832097457627,4.27209239080467,2355.37198976818,1798.36323077682,-0.128734160002536,1.48300780233437,-0.0590067471221304,0.983592511766863,0.0037449851893493,0.891122475038685,-0.129543181870196,0.203605172998086,0.011187987523185,0.15060067916756,0.00534180057914869,0.117292266869096,7.01297669491525,2.97089417430638
"Cluster_5",1234.06795226389,347.210145842033,1515.73889084158,373.666331038566,931.18223257912,422.42499796325,0.521270143547304,0.295606400989685,1546.29250630172,381.264002282321,-6.88737489770189,2847.19480512653,-120.371905892161,4289.53134064871,2.76928702010969,1.34248839659234,4768864266.0107,59134102819.205,7312614259.66865,85216166703.0263,118.445312401953,103.809687227213,0.36955468464351,0.00602077862937991,0.000315452629921406,0.00138700053385375,4.41288548052726e-05,0.000510478081855792,1.78614320721028e-05,0.000335124735551254,10.6058500914077,190.057092167715,85.418559092928,142.819843191523,0.0171530592508241,2.65805306010468,-0.292535363444982,2.22436036963068,0.114428062111153,1.9456513997941,-0.215990261259702,6.96741740581816,-0.0630028177191207,4.54310991499092,0.0101676282942229,4.62087006148697,0.995612431444241,0.642310703010356
"Cluster_6",1212.55601168892,248.639836325132,1638.2719850944,236.459329630164,697.367102861042,361.439132082424,0.504204345786072,0.304060520385333,1750.98776311972,235.959392570786,611.847394782997,3489.57776700171,885.614620193665,5301.5353565423,3.55654596100279,2.08313964561736,156720985.221055,6639866989.34506,557103064.063323,23603030823.5951,270.378458600201,133.206747658134,2.4585903551532,0.362706436219989,0.000281465554812054,0.00122601806461155,5.37816426275752e-05,0.000458793462183758,2.30804030868994e-05,0.000297048463591888,3.58774373259053,2.68163272056462,429.002233942408,536.777136670787,0.325993744503356,1.47996992752605,0.266777080212105,1.13186487201036,-0.0335791146847235,0.980145425224844,-0.072675417954401,0.509321152547056,0.00329073492642571,0.329125346780603,-0.00384234840706116,0.279618581148452,3.93481894150418,1.74253845130245
"Cluster_7",1256.53815248505,257.962641938668,1661.06873941125,248.41500667838,755.927120067234,374.937111409449,0.524869488620184,0.30811078277042,1744.82459044989,246.621312281679,-70.2339495360854,3788.4813768628,-148.222082836108,5745.73084513586,3.16956077630235,1.65429495087804,476685739.384455,21093007322.1676,510725229.833715,22599230735.2782,234.192552088128,126.235152748742,1.39666566649642,0.283164125309217,0.000292910879712817,0.00122151500714718,5.63314987229036e-05,0.000569742345867787,2.70377005544439e-05,0.000405994434613478,2.57405515832482,3.54378135705543,289.771060185878,375.975735824944,0.416582504916655,2.03843491898927,-0.00738439502408726,1.49274506575796,0.0355202982355222,1.19754595628243,0.0520377834360854,1.25029846920159,0.0338915463359214,0.832232476731628,-0.0205467182928044,0.736313518682365,2.78600612870276,1.39114224065644
"Cluster_8",1181.52651667787,271.264760002907,1626.70915863963,245.682983484943,657.915468776877,357.844370134935,0.499231255047076,0.297426301822141,1736.15461963254,238.145027066275,614.268362899806,3544.72371924192,912.055942277853,5244.45276103041,3.99704454295968,2.3785516927999,138794906.602909,9552679813.65775,211104074.309375,14529420990.1331,289.949016214519,141.924378280693,3.33121914582014,0.700982079429961,0.000495073881573537,0.00141528401627313,9.09345324481693e-05,0.000567527581951714,3.41080064824369e-05,0.000416753009885217,4.8093730208993,2.9730938646348,711.913559769733,785.552168576953,0.000845785336171876,1.53643736594324,0.0820456407003605,1.01677766398774,-0.0122199987085123,0.959489950242895,-0.10778551604421,0.312826749573731,0.000831304635618693,0.231295110058184,0.00217871185690106,0.18424321206486,4.46231792273591,2.15212829474585
"Cluster_9",1228.05929994644,306.930834378679,1632.66494279164,287.314053571224,742.678453923665,429.819772490843,0.528209354293108,0.308872773327255,1706.10481167288,289.887880228348,120.602648187113,4020.9077097595,-138.451368136848,6125.7531427789,3.0861801242236,1.79558164585728,3806292952.42123,52733267015.0203,5434782608.69428,73548933553.3383,211.848883643389,122.10246650512,1.00046908967391,0.0388053534319212,0.000749162844980558,0.0023031219311911,0.000144676042032875,0.000975709811170415,6.4373234559778e-05,0.000700624986213775,1.81832298136646,1.70138377285456,363.807629656774,412.843555359983,0.217366467218466,2.13647672345001,0.0102631000827021,1.43842223625297,0.0410603575266771,1.34748065837781,-0.029272822611253,1.73353511021077,0.0430252485160814,1.29760108905527,-0.00737730272728464,1.08621822643705,2.12810559006211,1.09170161428776
